id,x,y,ratio
230,0.35804865585474177,0.17247927473401187,0.4817202129198488
231,0.2619841468746545,0.8847551085407465,3.37713223908947
232,0.3209229638555619,0.49026678076733493,1.5276774677551268
233,0.439063091598377,0.7876006718958739,1.7938211773362034
234,0.2810523295345083,0.5775434944128661,2.054932244715495
235,0.32960125139205426,0.7243485158936839,2.1976509883819753
236,0.27066591450182464,0.04388873266439619,0.16215094074618075
237,0.41094072203125614,1.7657110910032332,4.296753756297078
238,0.3947038972624651,0.40142658234543555,1.0170322237241558
239,0.3245660052166373,1.721376089379157,5.303624106382288
240,0.32062737045445205,1.3539204912354736,4.222722749204001
241,0.2599368425885137,0.6111518847600668,2.3511552986258857
242,0.25728864541140284,0.5188776388794172,2.0167140996437496
243,0.5909314594983479,1.1044835784920564,1.8690553036889792
244,0.3663174887351774,0.5534047034624863,1.510724222786317
245,0.24870499133509888,1.0116962769895408,4.067856746897397
246,0.21324320372016617,2.020102654598523,9.4732334693745
247,0.13246955411033062,-0.41993784373102583,-3.170070636617905
248,0.3897584622993743,0.6942433503474718,1.7812143096311326
249,0.24069470733736292,0.6086372582593643,2.528669055469862
250,0.20737462254344247,1.202922906418693,5.800723789945393
251,0.12639179334911982,0.732787152751518,5.797743139282872
252,0.23569340044259862,1.2347988661652256,5.23900484208064
253,0.20437247819081913,1.6907622738984005,8.272945011312943
254,0.26565002099423324,1.9537359986426703,7.354548632559989
255,0.21593290307528157,-0.13495174033960916,-0.6249707127429319
256,0.40729708933901465,-1.4089927000625602,-3.4593733590121043
257,0.18330827514101464,1.0890263634202506,5.940955816547229
258,0.26976652759212577,0.5728728443522211,2.123587568352356
259,0.409376196908693,0.7264422126368719,1.7745101403609385
260,0.3524039987446176,0.8375057248475393,2.376550004628263
261,0.18307085567630477,0.16996042120949545,0.9283860097863397
262,0.3567817172159357,0.5161750131335108,1.4467529815186835
263,0.5395250055089438,0.5310150087091197,0.9842268723174443
264,0.08688551917475598,-0.11083504215594253,-1.2756445862171348
265,0.2315777270065004,0.6786596252264062,2.930591097853535
266,0.31117910317811903,0.3716569764953154,1.1943506896816873
267,0.15217923507717485,0.6475594831303177,4.255242069011058
268,0.2153463297666761,0.5886530320410764,2.733517829994463
269,0.18678156569213805,0.45865430279192276,2.4555651468726727
270,0.15435832722165682,0.33813896826588824,2.1906104733845972
271,0.27209555236789185,0.13306420309652955,0.48903483330965153
272,0.20923712806015632,0.6816623884367221,3.257846228135678
273,0.17405424718001108,0.20409207830693082,1.1725774097075259
274,0.2563848763842921,1.5806538568114852,6.165160282084123
275,0.33622769171413636,0.4584822287800791,1.3636063895947172
276,0.18388142215664155,0.6279881416985593,3.4151799259176943
277,0.3271215028063935,0.670971719458457,2.0511391446363305
278,0.252076810449109,0.5269366308895851,2.0903812213062203
279,0.13444803043776454,1.0499201311255404,7.809114999356902
280,0.33307704313124986,0.3622099657507222,1.0874660179086326
281,0.1927858355505435,0.8908495461260642,4.620928418221402
282,0.24742258356944943,0.48497098660392846,1.960091838050835
283,0.3548719967093766,0.9352099292660555,2.635344400059688
284,0.34392266050302145,0.0887638821273925,0.25809256650191764
285,0.47383576676542666,2.5943189835109095,5.475143848301414
286,0.5086839736580542,1.4541816751407057,2.8587133671292557
287,0.12708227621255233,0.4255250450596105,3.3484216504581306
288,0.19773029237444964,0.7512611304921046,3.799423555544094
289,0.35484163912601296,-0.3694018089974482,-1.0410328672455054
290,0.3231890322794284,0.30005715587772436,0.9284261714001969
291,0.18694386395731552,0.03581226756516237,0.1915669592308165
292,0.15454469276867958,0.23939588227664227,1.5490398148771554
293,0.4981729486546167,0.502892666261843,1.0094740543820626
294,0.24466936196161368,0.21506181950672276,0.8789895791711916
295,0.26945519388396033,0.5339669578489261,1.9816539816964025
296,0.31763985955760765,-0.5559412376927704,-1.7502250456446384
297,0.283093700905178,0.6870048487672564,2.4267754689369374
298,0.26143084150926604,1.4011388904015498,5.359501129677879
299,0.28351829002712503,0.3531731366233539,1.2456802578400314
300,0.3255386612213004,0.11645774636446815,0.3577386044642497
301,0.3944797838733337,0.6479186706206765,1.6424635611459402
302,0.23101560459284265,2.9232640064621194,12.653967733540231
303,0.2305932867481029,0.3493400573661435,1.5149619587484262
304,0.44701635652396504,-0.058835297940090125,-0.13161777434185654
305,0.29773969089393476,1.2114709072789882,4.068892876329869
306,0.19801705432819725,0.7457828143521875,3.766255471693427
307,0.26420458343656744,0.4423571887390099,1.6742979360356742
308,0.352360738078371,0.829498669908626,2.3541177556624695
309,0.4204811487024427,0.5984867729365926,1.423337942220371
310,0.4400374186927457,0.6146018080032223,1.3967035117810411
311,0.23632808459958,0.6303111110305103,2.667102016666666
312,0.14199186695084628,-0.036329047417831495,-0.25585301607737593
313,0.3267068796007277,0.49974817427981727,1.5296530482938264
314,0.13892497253020988,0.6979027303693843,5.023594517664002
315,0.1202363209258264,-0.24451027436274708,-2.0335808055336715
316,0.25870326636957897,0.4375398662858106,1.6912807960481984
