id,x,y,ratio
374,0.18390233312484544,0.09727008816333349,0.5289225346439728
375,0.20929725633115598,0.34153295068002265,1.6318080641231132
376,0.3251494485210973,0.18900819445458422,0.5812963709896019
377,0.17795883778395713,0.4352922180369765,2.4460275390504815
378,0.24629477728485513,0.2992524878235674,1.2150175944553765
379,0.18108387093858147,0.15905616211840903,0.8783563179536646
380,0.3086255162239234,0.37550694218867336,1.2167073765742171
381,0.20153353502735533,0.23639579186018891,1.172984892207153
382,0.2362774401297004,0.3210247539821951,1.3586771289124098
383,0.4460432429141612,0.33931997526115243,0.76073336083796
384,0.21680267412328239,0.30151766329579066,1.3907469754009403
385,0.3467805744712558,0.35930644760263186,1.0361204578730354
386,0.20139284010097253,0.4157077828977529,2.064163664851884
387,0.2489694540077636,0.43713702382489855,1.755785767242223
388,0.3236058266290979,0.3793562744077998,1.1722788750729154
389,0.10670624872496638,0.26222399422947373,2.4574380353802128
390,0.20507342616503893,0.5269384973679215,2.569511356112284
391,0.460056967371855,0.1415803793228646,0.30774532147978095
392,0.3203047692865441,0.46099167562738746,1.43922825955484
393,0.3290211440454247,0.22569450586817486,0.6859574527435703
394,0.3421206315797811,0.32475281539763856,0.949234817842044
395,0.19373884840215602,0.4460658043987412,2.302407638311208
396,0.25026772018702587,0.3616371776390844,1.4450012864976425
397,0.1168390722985182,0.3604546503746354,3.0850523141239186
398,0.343109646733198,0.24446565633440726,0.7125000962870149
399,0.22928587558364705,0.16969928428478287,0.7401209684321525
400,0.25182055888592925,0.42444809758043256,1.6855180508621652
401,0.1774866746548248,0.3086604806542729,1.7390628409403368
402,0.25537060268466216,0.3313052622531633,1.297350825702781
403,0.28218339515701824,0.18477889040453493,0.654818439269669
404,0.34956587741574807,0.3505372882161286,1.0027789062466907
405,0.210723532739526,0.21742421443158036,1.0317984498690853
406,0.11924301869715836,0.0925512664311069,0.7761566877651719
407,0.17595559087365734,0.42875942090962466,2.4367479247504553
408,0.12017145601402815,0.33110392029662483,2.755262616257005
409,0.41305573470298007,0.2880397451459923,0.6973386905113804
410,0.3686167938619566,0.42347265852037175,1.1488154245054774
411,0.5193861720309323,0.3748253105389926,0.7216697916183061
412,0.3102384032833805,0.21130371120489203,0.681101078939867
413,0.2890698313234553,0.2929847288473421,1.0135430857864451
414,0.25961227381060237,0.4644651475443945,1.7890723759972942
415,0.2539860403468863,0.1697334661409797,0.6682787207878156
416,0.34774444606599375,0.44069365938192534,1.2672917263451908
417,0.2417240526292875,0.4871520018308517,2.015322830028657
418,0.24433583820355817,0.2656649526905113,1.0872942530402916
419,0.2328421550994774,0.12790759261075124,0.549331767506211
420,0.31839743051770836,0.39683630862203956,1.246355248460363
421,0.262276762889489,0.2057355382681445,0.7844215248105366
422,0.22413053417901307,0.32819737708842905,1.4643135451874567
423,0.468913993396126,0.3892945361291621,0.8302045612025413
424,0.41559716280269227,0.28654184814674777,0.6894701739886169
425,0.20429231444608317,0.21992754635670045,1.0765336275767914
426,0.22274376427281709,0.3171313441166442,1.4237495947505896
427,0.21605027480884642,0.34526051910724637,1.5980563755946182
428,0.32333394283789263,0.17626624449688089,0.5451523058476236
429,0.32297320770873866,0.20549413458725466,0.6362575275054142
430,0.13694272783256453,0.3572647736784745,2.6088626926965457
431,0.31951849464899595,0.22644751356795897,0.7087148861812232
432,0.22465940680610028,0.4006723986390881,1.7834659333223544
433,0.1711410729700505,0.22522247613810123,1.3160048153812554
434,0.25732250025412456,0.36029130383634694,1.4001546832497478
435,0.36435046802315174,0.2692413229942394,0.7389624732885787
436,0.2117531091896881,0.39990594818915554,1.888548176314712
